feature1,feature2,label
0.4027638542045129,0.9326211509366247,1
0.9034685283625342,0.8185397267884743,1
0.5056037484090632,0.37937785304446314,0
0.916099992943444,0.7466017927555942,1
0.3990541595935905,0.47014971357895163,0
0.5683029489411728,0.9481586115121828,1
0.9801689886081907,0.07146051457363845,0
0.11656001573403096,0.458694415282759,0
0.09205833898101623,0.7916814872607756,1
0.380336461703367,0.7528567486611191,1
0.7596657579971456,0.30917146208115565,0
0.13123885936468638,0.319522581117233,0
0.6611752726055754,0.8083715567547242,1
0.9075172996106081,0.8140692443374623,1
0.47912364864876733,0.7988975775600904,1
0.8572123482359645,0.2185771353426802,0
0.7342933306935342,0.17519622385234024,0
0.09638196412030853,0.5798254715647347,1
0.004075127365887665,0.44478135380014283,0
0.7858127487115187,0.29793502150032936,0
0.8782516094066529,0.6194557649870592,1
0.411838718606486,0.8134135840531302,1
0.9963471186587011,0.633800404342573,1
0.1536149399038037,0.6936829184784912,1
0.5724294842323713,0.6408402353737483,1
0.23940506587132981,0.35609129204614576,0
0.34154336099828797,0.14658554246384825,0
0.8673706196494568,0.6032578921375544,1
0.24814744981636705,0.7608469725873497,1
0.4226946633414793,0.9514839105502084,1
0.8942578659131216,0.8363364147845175,1
0.8128790497778643,0.33198640852918826,0
0.9393931688214331,0.2870436228914446,0
0.7542064864149276,0.906489140915476,1
0.29686742342437467,0.2936687484647795,0
0.4314582628040041,0.3858985214520496,0
0.977237133093705,0.6914276179121879,1
0.6076420972276216,0.31935351974813786,0
0.042759725947109195,0.9330740930781547,1
0.42826443431666517,0.03361019002189369,0
0.3947333067471446,0.046240771268790115,0
0.8735680193949049,0.6841363399610138,1
0.8527606407483075,0.5023321137962422,1
0.7447770803725619,0.4449516886262229,0
0.05090926305669874,0.9990167188782287,1
0.14466554210415783,0.2907950840204959,0
0.9605606968329449,0.5747779494338965,1
0.6778763841508675,0.3253574470589987,0
0.12859731082188808,0.48892907435922994,0
0.9929412312691176,0.6978900134297921,1
0.7958849450202223,0.7625042401194797,1
0.1017014006510123,0.4966621337419812,0
0.5289395323314215,0.12963396330295707,0
0.2704492760491022,0.8498663502813867,1
0.9900222501629181,0.410683999266923,0
0.17895047935049968,0.06857315197132807,0
0.17460548329220715,0.7901954470926151,1
0.14083357889277204,0.21043119311089942,0
0.02704483770346222,0.2094677170900433,0
0.3601246589490208,0.47911791293819184,0
0.9316945153871496,0.8669413106520729,1
0.3054922572476362,0.3160668780612227,0
0.9462751347802417,0.5127609132264277,1
0.07246693977330498,0.863560249044296,1
0.17885492481948406,0.6666288310641,1
0.7846706407817021,0.8633014532236454,1
0.15594365134818655,0.21593638627147127,0
0.7384924384690906,0.5851546051840812,1
0.579507261008405,0.7890583176729346,1
0.7856267981700321,0.8373395104073152,1
0.08330655579184276,0.09667059024083968,0
0.15645781369536071,0.7719028969160335,1
0.4067152981806348,0.5048865646248691,0
0.0038798192792135477,0.025138149331812354,0
0.11610887619570387,0.4386626854741378,0
0.26323088818491835,0.7597670528080501,1
0.5146727948230608,0.6310280175682574,1
0.005141059620862087,0.7692685847451171,1
0.6496702842251959,0.02875704816093405,0
0.4266887789135746,0.6744655563190134,1
0.5671014460769577,0.6745551454574334,1
0.24239851498773224,0.3909764395650507,0
0.29891039673356157,0.29711207346246893,0
0.5557303520480119,0.09224515806905775,0
0.6235683018034678,0.8439587379846338,1
0.6100473388866036,0.3897053914388462,0
0.6746485268119887,0.012342033239418737,0
0.14064201862958137,0.14455059753557176,0
0.5466557851052825,0.9317926315816725,1
0.01033555537981834,0.8579672686478842,1
0.44576082244325854,0.1386527771729239,0
0.1040045153940824,0.7938900846268262,1
0.8535386994487564,0.12985730328784184,0
0.20778353922624992,0.877127173636702,1
0.46298088868467047,0.08980440507735221,0
0.8635484173576466,0.4985448717975782,1
0.06247198743973792,0.5008942736106652,0
0.3520286465272289,0.8444572133869164,1
0.7608218265403291,0.5310883376967614,1
0.039612095301216566,0.7377617772709912,1
0.4325231038315491,0.13149522161204308,0
0.5900730147146392,0.598623832417987,1
0.3871175126163934,0.5150607280679809,1
0.8878612778834263,0.727025175026263,1
0.8527963146389468,0.5831345243015319,1
0.6762391818878646,0.505049849439716,1
0.42624561536917516,0.29298684845613776,0
0.06938410519219373,0.6668731625814267,1
0.05908807133227589,0.2164651371324593,0
0.5742084851196557,0.6811086903389572,1
0.06802262584163021,0.7860677129400258,1
0.279095138837293,0.13893628986217943,0
0.9414958829891058,0.2880993323876422,0
0.04139528322928643,0.07553897433337664,0
0.017498247329067573,6.504564134257595e-05,0
0.7235034300774359,0.2941059167570724,0
0.6605905258199545,0.10206458528739315,0
0.46935382906215584,0.6588417254381704,1
0.9620779213158626,0.39340656673918084,0
0.08203546672891027,0.3015095578439321,0
0.73085237909189,0.8891871127802344,1
0.504363260333872,0.8397834727393347,1
0.4662456372895666,0.22707828056464618,0
0.145384162312706,0.4254272542291525,0
0.7540368227866975,0.8581605028912599,1
0.3010671243651627,0.052471235287885554,0
0.31990594014265705,0.9196168751694528,1
0.7190305256425527,0.46557790173211866,0
0.3386783088653751,0.792095704038472,1
0.3338976716270722,0.32609083160537466,0
0.4742857483868608,0.5926556304480866,1
0.6671777128060561,0.7359078693506854,1
0.43643187813148,0.8011743758467841,1
0.6553550906293182,0.9330776741812956,1
0.5831285967443101,0.9702730297297618,1
0.6406760099279818,0.13251599266250347,0
0.8644293725143085,0.1572059222985992,0
0.8619768901455162,0.690816624044752,1
0.9259002812036141,0.8027985996037666,1
0.439940862672209,0.8382588176150139,1
0.6452878064907684,0.506322088691843,1
0.2099331182641183,0.6779676236920078,1
0.7512583016074076,0.6496830647598653,1
0.9949150739900079,0.46575888738637083,1
0.4364047360650486,0.6416559624244941,1
0.20817050924609892,0.12471798959150593,0
0.3260424294633817,0.08700773557091923,0
0.6228491683864716,0.40673004945419167,0
0.9706114528732924,0.7833798261185211,1
0.2968336044610679,0.5764992135944056,1
0.05010068297455028,0.0013572547277267422,0
0.6156150436808117,0.04872071895533692,0
0.2432898994759083,0.574742597460875,1
0.556881153421267,0.8209422296875675,1
0.25221655480502403,0.08782224004255812,0
0.05515594907002419,0.9150514234605224,1
0.5047656742834811,0.9222538276267537,1
0.6589760145952459,0.44474061485215177,0
0.5393492601989369,0.2668075265430566,0
0.3340509053046494,0.749980033683438,1
0.3034329045113997,0.5067556794428684,0
0.20429911738052509,0.8899943845656659,1
0.16242972261351474,0.6649161060554231,1
0.2631843442242977,0.6410251044708393,1
0.5562214037533931,0.07294341544895466,0
0.585367813842971,0.34487459742434423,0
0.5711017364892385,0.5606038131888512,1
0.8720165559821478,0.14318548237047046,0
0.540067406896314,0.7366863394508979,1
0.20393750021422907,0.2814610515031286,0
0.5065189671660758,0.09567996667216794,0
0.3899181499125369,0.9524393029033916,1
0.8591838140943455,0.7320187548066796,1
0.2163448109304995,0.10670013519921762,0
0.5241799364687564,0.9424541942274585,1
0.5243727083475549,0.787655560805584,1
0.36856625756104666,0.9873431349005718,1
0.005502287091949887,0.8388560954719197,1
0.6719600376475556,0.011675804365102072,0
0.729988272968778,0.3339605387242387,0
0.10556378438826153,0.7565601477734113,1
0.6266713033459348,0.18536998390559833,0
0.35521161542826385,0.612402189900537,1
0.5460514867327941,0.3707971252568033,0
0.9972736352334584,0.21034480218680407,0
0.19715852333327044,0.8929468132094688,1
0.253049263417535,0.7222551867069986,1
0.7539545462350208,0.9443047896126873,1
0.2135792950035218,0.38011236528847936,0
0.7893757841381636,0.004736722564064766,0
0.6676850927142188,0.3700665677140468,0
0.28193676540013246,0.7184284260528068,1
0.5629655759478157,0.7631434564876962,1
0.40676418318933916,0.9875514882130871,1
0.513618211442814,0.31969399927322284,0
0.19594306608972378,0.6956534925186639,1
0.8546565954665567,0.4273601295265509,0
0.47466818336442573,0.25552769426040556,0
0.35264489443995517,0.7652889641424978,1
0.6782137774208292,0.8839251623381819,1
0.17850599146772794,0.1774310353107592,0
0.42717419308579796,0.9879491729363404,1
0.24370389974985984,0.35574405390813735,0
0.7902236975656349,0.767899935767938,1
0.8337649854952107,0.7992331802082457,1
0.7034530811920715,0.5200270361461325,1
0.20366619096853733,0.31617025907554475,0
0.9742640886202338,0.7347508954669194,1
0.8175801980187498,0.7003374635601228,1
0.289299390098697,0.7849904246909409,1
0.6863647067009725,0.12841607652212728,0
0.7227893731572813,0.6942421571855565,1
0.7850114741168617,0.43883318885211164,0
0.5076566411200016,0.26102549484793425,0
0.10207666558151418,0.15236200567578584,0
0.5483630244991392,0.3836287958975776,0
0.015415383801031357,0.11756676763734641,0
0.5638446157250137,0.667215537750786,1
0.5331024546071244,0.5440876105958085,1
0.31880015612606283,0.9489302549934926,1
0.21808051460880085,0.62560109910969,1
0.09183862964861333,0.6790935442002191,1
0.5332277715527041,0.5455554212265264,1
0.9235996199250274,0.48177059656193943,1
0.5034279901402343,0.5114488576236471,1
0.06949619711868493,0.7804810827598447,1
0.33031524480241814,0.548596060499681,1
0.2766199720857727,0.9708416106686677,1
0.4715904340019973,0.8420443440217416,1
0.5190752702295692,0.2791112386746961,0
0.6068522582978078,0.4595501193453271,0
0.5990175838238644,0.6840214958602151,1
0.2947133718982743,0.9013458876832705,1
0.3335711349336906,0.8185491174598514,1
0.8710201893176772,0.7051644580176852,1
0.7140167461197215,0.812227367186274,1
0.5032545976309395,0.5830840613041269,1
0.010801218613560648,0.47937970670338803,0
0.36964959990035606,0.6487659098099169,1
0.30767160431666885,0.3451706868494743,0
0.19543012017049677,0.6875165701899095,1
0.02410725990079221,0.9598596714608667,1
0.35896330191783765,0.23073797173324984,0
0.8309193423460091,0.9554675128499969,1
0.5494046112591073,0.793616008000771,1
0.8613425163776549,0.819215853633212,1
0.15399446581347087,0.5676884990398033,1
0.8613537954594632,0.7735353510125659,1
0.896061786034801,0.009452204262373254,0
0.02881556596874313,0.5929140523651546,1
0.03766130941444179,0.8891104074421236,1
0.09938036058499189,0.08841692021222736,0
0.3207551646160862,0.9026717553616994,1
0.8018690959561032,0.9076748100107979,1
0.3263986193208567,0.3376587219889867,0
0.4278652223842081,0.07228533806193838,0
0.6827643793516818,0.9526770199851808,1
0.4534991723409566,0.9235733812790053,1
0.0021355502323950892,0.9523912572941619,1
0.2913010877931804,0.5076452133460282,0
0.1745298916313427,0.9212965838657625,1
0.297055133591004,0.5423280147953808,1
0.7934337176344235,0.8434555311258048,1
0.1320860373227556,0.46103130803206815,0
0.507240760565028,0.8110088282690509,1
0.9061136887989103,0.4932907636360704,1
0.15434650975735942,0.14141359881060256,0
0.2816849882601663,0.9151124395464506,1
0.845956688672308,0.53484525711157,1
0.8492097570301574,0.15694624764729748,0
0.4050470561014573,0.9470405340042418,1
0.20064074715794022,0.4359210538094377,0
0.8632030320644969,0.19157262602003156,0
0.4200850509223315,0.09549517291658205,0
0.56055357751829,0.1621971976585731,0
0.4106942407853944,0.9544385177807024,1
0.5500657376265918,0.5753350029182607,1
0.03798724982708668,0.35108394032680057,0
0.1729201685986893,0.818858883854266,1
0.6971427349720349,0.5532434798889244,1
0.7303638317390685,0.9238371848215704,1
0.8542623987956353,0.8828783962219463,1
0.04062063400324589,0.19640143464601278,0
0.36248797738735583,0.051143469438776124,0
0.43764252344412125,0.6547824909826759,1
0.46092644966020646,0.055852460770440926,0
0.16639932023887138,0.4384052282331815,0
0.6465964607787886,0.998256678038282,1
0.9178867992222952,0.7202425586348637,1
0.02993740159803404,0.2375791586842919,0
0.2612098857441061,0.5471111562080763,1
0.7660979397912443,0.6021560441405848,1
0.920869734537558,0.3850536638377525,0
0.17763754180734492,0.7334448890597767,1
0.8544948881984346,0.5243740102825034,1
0.9072971300332908,0.045706530586444805,0
0.06426976841017962,0.15971074100599503,0
0.9195764490590425,0.24377115964482288,0
0.6225407648192696,0.9339333772291745,1
0.8222384087184419,0.8178967627434154,1
0.7926000049931823,0.5761261683660293,1
0.7806608948920006,0.04429396551587117,0
0.5508519945088264,0.963412584522859,1
0.518326168540382,0.6987351961517742,1
0.2522164824907491,0.31235399231623906,0
0.468325586302234,0.1496294246622476,0
0.3073203025946658,0.4309960114296121,0
0.36945010520493726,0.15953874330355156,0
0.5139460543987985,0.1111822169928468,0
0.4573850370003818,0.4541881264527551,0
0.7955483412610523,0.22602729716168712,0
0.9065749259059385,0.5523532073031456,1
0.5374114236320857,0.11832527024404782,0
0.24859025109364608,0.9014070953333636,1
0.3805386801166494,0.5156420826296821,1
0.3710889046603215,0.9263203465668028,1
0.5889159052320888,0.4742702862806538,0
0.6358519734176077,0.44811335893010606,0
0.2698152274174471,0.42141022378453175,0
0.6915016577106303,0.722930413865964,1
0.4603973039526784,0.046653135397549894,0
0.9707528782174424,0.33170104718939963,0
0.7273523852538359,0.5425146086412436,1
0.3637325026127127,0.3709129943527836,0
0.2310451742584252,0.3219658149455322,0
0.9870893427553358,0.44734829112468233,0
0.42237404462678074,0.6888662912485825,1
0.1385773044222779,0.8465264195539256,1
0.04704786027799879,0.6584766596943218,1
0.4379228345962829,0.02157840284502488,0
0.27961120761802627,0.2133595888633456,0
0.31742490399667544,0.6448201217650799,1
0.01968873768094781,0.30961374304495515,0
0.6647940171981634,0.8302000584266427,1
0.13826987340902186,0.4365732792299214,0
0.19702621911770068,0.9601421209488016,1
0.9709059779571574,0.9807557471271126,1
0.20217436150539325,0.19879316882169196,0
0.4347304211450088,0.7854417727379399,1
0.519500310819522,0.3839912335245431,0
0.10078226832699033,0.32587069613128417,0
0.8037617356775566,0.6610585518675903,1
0.19998104877936196,0.7162184580016054,1
0.40748265798436056,0.36007535506978894,0
0.2881902620439739,0.2525063036230716,0
0.9505834995147628,0.11669425774446629,0
0.9581944069699249,0.6941344012740123,1
0.26536546625256907,0.7064893838043564,1
0.012745160153992408,0.29670266941979206,0
0.8980485338842451,0.32630834813186727,0
0.9804702213484233,0.880372179336347,1
0.43074878981154274,0.23629730430714024,0
0.7366668338662711,0.6497864699778363,1
0.2513410428459818,0.21165073538283385,0
0.7115768003573908,0.731052453581109,1
0.08685452960832318,0.29572096759537636,0
0.5670497447910865,0.5581046822066639,1
0.5550906164154875,0.5904501177040579,1
0.09142704425875114,0.8301821917440941,1
0.5703959035485742,0.38588080204325903,0
0.32470623561103373,0.25518714067915826,0
0.36929950558191216,0.16299217381811237,0
0.687851560945737,0.7287047815676212,1
0.2621360689258996,0.9109204074820285,1
0.8948576097150839,0.4395671487962056,0
0.37199882104809034,0.5251430864158155,1
0.020064633921805686,0.554394698952315,1
0.45067420607240194,0.3354059144774868,0
0.6410037722485067,0.37236645780925437,0
0.15558956636425314,0.9614724062258563,1
0.6368467412448826,0.2485513137407508,0
0.501483667305176,0.9505917824190154,1
0.9828774068685674,0.5129804624265311,1
0.5078361601774336,0.6957285040319245,1
0.634556460434178,0.6687510127367938,1
0.017845073985854887,0.09945917576499641,0
0.06101961546645884,0.6571925587247465,1
0.6356237483321674,0.416013651358921,0
0.3484196690004764,0.39431066712998,0
0.5769925070267384,0.421547155280929,0
0.46324306698484585,0.47160543751137574,0
0.6944971143586782,0.49451840426792815,1
0.28217376281523376,0.620929915115688,1
0.22035315033833403,0.5025674967828362,0
0.15120243397352418,0.025455344750451858,0
0.2251444233249631,0.08623882586611231,0
0.5948121505827804,0.12094528814790662,0
0.6424105771536832,0.2613757863231865,0
0.2196218876311985,0.7099130161365447,1
0.3997862041899203,0.8696096922344958,1
0.8834140676700001,0.3799922634995956,0
0.6332791781951536,0.40118714398720257,0
0.7519079638307091,0.9218422448090445,1
0.28500015141778245,0.9870923416696978,1
0.3991669114071422,0.40764655710572983,0
0.6030937306663212,0.01872370806760637,0
0.9053184627453319,0.47050443611593995,1
0.898370017283884,0.8830643804091983,1
0.9060692250983212,0.23133499449431527,0
0.13898400291501567,0.8983429907267154,1
0.8205674298525664,0.27771005721757,0
0.1690296498910454,0.5869188789356781,1
0.3720685377230176,0.8507331997347385,1
0.5398608391348607,0.4654107724716555,0
0.13519940125469654,0.9428440177430177,1
0.8476530632883138,0.5011168775540976,1
0.23910315493551104,0.9693232292048327,1
0.21155898890659652,0.12380151666600714,0
0.6232920093648084,0.6203812199937319,1
0.23797588176244167,0.3196841274165063,0
0.47089759728929503,0.3659630952323355,0
0.32397566164879665,0.06224602030669191,0
0.7180142377432959,0.6489051325329825,1
0.4500605008295996,0.9228340384148063,1
0.252111932499951,0.4823871224799121,0
0.6327850972025436,0.767975606365221,1
0.7647126790084324,0.5602082725406649,1
0.03500502723144905,0.5770450953279146,1
0.20496319270185925,0.2239060962133993,0
0.9308293709598717,0.45030814458161594,0
0.5660441114938274,0.5483509279743911,1
0.964604168319896,0.5609255654297576,1
0.31801622377504335,0.4752572615013315,0
0.3253418048036416,0.6442564943234236,1
0.3886224055247197,0.2868935473658152,0
0.02625210253089294,0.4024609423980867,0
0.8577529709186729,0.9805236265763521,1
0.4432464854163315,0.6543323710103089,1
0.21186390302444913,0.07613298792174239,0
0.46323108242943867,0.36625175641932306,0
0.9223000169420035,0.7175061276738232,1
0.771469798575517,0.014822553478611944,0
0.9928494194022772,0.21205962459606653,0
0.13257430600658604,0.3294833025501702,0
0.07872336651782219,0.005467910720485025,0
0.15464183493232475,0.7125701384120193,1
0.1393128150529599,0.4054577887174614,0
0.06060814839376083,0.15964877313993886,0
0.2522254918331741,0.5439928102654508,1
0.298117217406885,0.19526115122875176,0
0.479943208220572,0.4762458813520998,0
0.462396975975768,0.7334133280776195,1
0.5174496159024815,0.023559132509628267,0
0.5352720433026508,0.28570777886835264,0
0.8674980910429114,0.23647066103276781,0
0.43169695218873916,0.31350167397115025,0
0.004270922180348635,0.8048508340910512,1
0.6854922192966845,0.18068258883661448,0
0.9032687644129312,0.8980079779094652,1
0.9907620973472592,0.6652151037600216,1
0.12049826815482301,0.5753990237788643,1
0.2609722926366975,0.3892279005965167,0
0.6621444598261301,0.9877117555022848,1
0.10533587207631034,0.24776778155653767,0
0.7574632146846458,0.5822764889755169,1
0.3638757242419972,0.1515685241968786,0
0.01569114013774131,0.3006857650904322,0
0.4676809118919012,0.999672819796168,1
0.8467678038297753,0.45906429022162865,0
0.34766671258153503,0.3501084873941448,0
0.6033276165644839,0.06084784019094969,0
0.557664391159659,0.5387400546459796,1
0.048642443129280455,0.36025003615247764,0
0.4357413296321795,0.1740326363954139,0
0.21375759897956625,0.03964202622837043,0
0.06010724633281361,0.021771473636573058,0
0.525393513461514,0.7050956492883993,1
0.5812604060477851,0.3884080342640611,0
0.2498860571600232,0.07774827762206926,0
0.18008465281062624,0.6765058487679692,1
0.47422582201691,0.8412581006659272,1
0.27012692982716835,0.7631658799296389,1
0.5479334067366846,0.951434492501522,1
0.8905983059832702,0.8392561742261486,1
0.16125328553222606,0.6099209917810081,1
0.3623001750726539,0.1691487935377054,0
0.6523233146185198,0.9387585232965455,1
0.31335149629350034,0.2704360755256989,0
0.4317604140541187,0.5132957491482482,1
0.771463283894341,0.6431221750986295,1
0.6034904846540609,0.3455741492144083,0
0.6908616644960224,0.47245043077722715,0
0.26362745161383017,0.08680300087520532,0
0.3339435852508832,0.5340653774386418,1
0.10583405225185616,0.39009182263424136,0
0.32379916693112687,0.06099091507620091,0
0.4099631495580155,0.5322868906545013,1
0.5064892635143429,0.11788826836319222,0
0.21118722040739168,0.06857494430707622,0
0.5964574463686843,0.19278887047564608,0
0.8735919810093029,0.5572474590223729,1
0.42809326846343465,0.3631302641179317,0
0.7127808882144879,0.6412782484414873,1
0.854096747425608,0.5296234344833826,1
0.6691723815775044,0.2642464280282316,0
0.8904956590059977,0.344492706763469,0
0.18500258359507582,0.1462064249990428,0
0.34736274562173863,0.6732144357136917,1
0.6184564696579485,0.5234756706142049,1
0.6558473696333615,0.9729329031280395,1
0.7504245104858646,0.5112033434070089,1
0.5388298649772074,0.17400516086892348,0
0.9915515805248385,0.8733680254716331,1
0.03338733485762502,0.48710635388179135,0
0.5490196723799704,0.44600645704402064,0
0.3836010954749809,0.6975938345627969,1
0.2553471448756026,0.4590750591788786,0
0.8867925891251649,0.20142946120661953,0
0.16330627288321986,0.3541336491151399,0
0.06848232565872137,0.3604703395879282,0
0.912130466534797,0.09153133230082444,0
0.018684586784838864,0.5635565007865578,1
0.37785251586166724,0.9046152727617071,1
0.18732969424525459,0.5136419753036255,0
0.04240652598658279,0.5240645375427281,0
0.9883413931946521,0.4883722348578964,1
0.37545128784397563,0.9400865988833232,1
0.17302794001822608,0.09183610537752462,0
0.6320497008272205,0.1580431758202594,0
0.5592797040790426,0.9596917661439817,1
0.9519932511396721,0.6244921965222343,1
0.4671519670880435,0.8884844650819711,1
0.013364218407834416,0.5511243901089318,1
0.13426278414926474,0.4042335404779597,0
0.7894688486761721,0.17629351441965446,0
0.4265728617304665,0.46070243773028297,0
0.18274459539093169,0.5800943462738215,1
0.042748617120957344,0.9582727311840205,1
0.2447982133140565,0.11772779434507841,0
0.7578558003709771,0.9319756726839189,1
0.12114392791562856,0.6307283088211441,1
0.7500729589116389,0.1572025867898128,0
0.8033429805787623,0.11129397563869481,0
0.8012988192935051,0.6654577547344881,1
0.41677555460455606,0.25778172331724336,0
0.8892287126968745,0.7018723354223488,1
0.6899271331567456,0.4912779653625521,1
0.6390725270061992,0.6710904978364315,1
0.6675543138900799,0.9945902093361165,1
0.09048462448748873,0.5420595792736911,1
0.0568829591841612,0.2666990432718159,0
0.2686960428727895,0.12951834199453893,0
0.20912738890698213,0.5513088000379304,1
0.7242646242715726,0.3535533952340152,0
0.8677805423300523,0.3212137906347776,0
0.6242988099300812,0.9194003278881566,1
0.6976745179121324,0.7164408930845089,1
0.6734852840355596,0.2659524418938626,0
0.05815241550925232,0.5024416217281773,0
0.8086128434324875,0.029870991082833975,0
0.7350348935547429,0.8225510365766674,1
0.00136261758903522,0.4578398787968748,0
0.6492047424071443,0.04170084606908986,0
0.030675987427916107,0.3280869607843887,0
0.17704510667626494,0.8320620113924777,1
0.7364717705269966,0.11526363905808368,0
0.6953297105320916,0.34062883040023606,0
0.24459816771584397,0.7188742341790153,1
0.9389010094591838,0.43847480728461763,0
0.922434483045813,0.26280818473022405,0
0.8673564493222057,0.5012111747505194,1
0.1511138013352029,0.1851417818743949,0
0.6672492407187363,0.5349095988505723,1
0.13387451558191554,0.9968214269991914,1
0.22356246144009684,0.043506655494551794,0
0.6938018205245938,0.4504747872116043,0
0.45675591357795353,0.35605533854117255,0
0.3744689519632446,0.684010067749011,1
0.18983768288908376,0.4023849398156838,0
0.709587381690679,0.12615880663409273,0
0.6957639209079559,0.7295539871505164,1
0.4522749965215468,0.9096704259324231,1
0.47135241295564145,0.5397706412626072,1
0.2911846241343511,0.32658683036052594,0
0.5864810139053874,0.23441371358655716,0
0.30063128469895994,0.07624358557863464,0
0.6670856066922979,0.019219412011772574,0
0.8266076523661948,0.7605114826588337,1
0.8253832841681878,0.10475272919928214,0
0.30576778729426146,0.14785028416218438,0
0.5145168297241551,0.4137505664635719,0
0.5038861345231456,0.7169443277713611,1
0.1551051697071124,0.5772561750309,1
0.3223426638633058,0.7292105938374833,1
0.6065466866006078,0.00487229835976144,0
0.11329791079086993,0.583146673625871,1
0.5885911675740372,0.127632730012729,0
0.23018739948833966,0.15354681092847544,0
0.731307610829595,0.008438336343441044,0
0.8176981268513969,0.007932623549473994,0
0.6838793676174189,0.6087254822550159,1
0.39934019327576986,0.5679589610221197,1
0.5757238416405801,0.7528839435497948,1
0.9215798978579425,0.28885371809431315,0
0.31752460922742787,0.27569994170174716,0
0.26934422355468624,0.343374404859239,0
0.8139197250442326,0.19620377785521237,0
0.6181480210883903,0.024829965604297954,0
0.5376521759941363,0.26127868076901484,0
0.46464393320431996,0.44939716689443276,0
0.8489272325955842,0.5030379085390253,1
0.41908683337845043,0.17017568879429512,0
0.9924234683723188,0.44481826729647334,0
0.945122875109301,0.009402486087962458,0
0.8801170195610967,0.9202626425166551,1
0.19914957582138582,0.060540089194351054,0
0.7202181430119313,0.6668845698641701,1
0.6893289227169134,0.5888900732246165,1
0.9926353722883371,0.9397018230120813,1
0.8000982562402855,0.2740504632824563,0
0.8126553592535868,0.17216443170665885,0
0.22992379289756815,0.3180203816351933,0
0.22054433270080975,0.23277351985576422,0
0.9566682632976509,0.4049470741929081,0
0.9298957339023862,0.0035562307469692023,0
0.8362591071756633,0.35123582477896254,0
0.7173827287366512,0.4883898597878127,1
0.9765116038036497,0.5537129135676492,1
0.7708002428671554,0.42790305478969504,0
0.19397147286607042,0.7571343201260556,1
0.6081451480167916,0.5707819568154017,1
0.31975876139157533,0.7871793495031095,1
0.1789268201709504,0.456064094152404,0
0.9522892671297987,0.518084467919098,1
0.8096531318897476,0.14983194379710485,0
0.06080521912777781,0.6379546513672262,1
0.4634357265427409,0.5002060228399839,0
0.9969245687119404,0.8072180423788122,1
0.40416444005934815,0.5887734525316464,1
0.6852777035149096,0.36697788495397776,0
0.2677138561626766,0.1612785836739632,0
0.09055655776169369,0.7378209266677344,1
0.620904611367081,0.236553974333365,0
0.9279474429805769,0.7449462396565132,1
0.07650696537671564,0.9580519653244018,1
0.0014784700141572404,0.6214000797572476,1
0.7128971786158053,0.863851361757084,1
0.5256002557540653,0.717850211273201,1
0.5075709998310032,0.15430893815036228,0
0.14097906394110504,0.04938961074198789,0
0.4656920734313109,0.2630922660696371,0
0.6361779048214119,0.22955756374565905,0
0.16785049108327543,0.7224892731250048,1
0.1481718556881505,0.46808401188069226,0
0.524103744576899,0.4958309668150319,0
0.7764648964259311,0.46004135459021833,0
0.931704060819179,0.7187981990599019,1
0.27692413324368037,0.1785976414423316,0
0.018399093545989564,0.7971924916569455,1
0.2937241805796905,0.836942616849075,1
0.6599739256352984,0.85683274596763,1
0.026756851878963595,0.34780299776139245,0
0.21247883717311344,0.5414818912158414,1
0.37975753935277323,0.1616948039572209,0
0.7840889483146973,0.8515081129692077,1
0.364809661825638,0.8666233577518424,1
0.8627496261952784,0.21277950993058137,0
0.45988148009819285,0.09590775639705873,0
0.9331685407817482,0.383573303171314,0
0.4841145193847918,0.08339107072420648,0
0.4426938738082906,0.5093491320132948,1
0.30795015603661025,0.5820879413362638,1
0.7070271717158539,0.19061334938792418,0
0.04298447533227534,0.6547913248171381,1
0.03767964237890242,0.47323587822137403,0
0.16027049023126938,0.6392096650252244,1
0.8449575712087801,0.8276663586760891,1
0.11133008323501459,0.6588023970994165,1
0.3895417938223995,0.4577065603740451,0
0.6669735851735853,0.7249201915644234,1
0.4439670574155484,0.8272175488342086,1
0.18397198646126,0.4390417410078983,0
0.40512282336322625,0.20346679707893067,0
0.7059102621782714,0.491329125375634,1
0.1365646674886274,0.6889972476255292,1
0.27012642319797575,0.08237182953437117,0
0.30182408732771204,0.5071489284575528,0
0.29601300049035895,0.049109736593718534,0
0.3304894477355169,0.6790725812301098,1
0.47239139368626426,0.24250858387088747,0
0.5198728032232154,0.2738953772488928,0
0.49782105799970533,0.24997559163392125,0
0.4384187513549559,0.9843800996250247,1
0.6379474989727523,0.42798587725998105,0
0.6633286396081982,0.171905202454687,0
0.713670965591014,0.13175646629729498,0
0.6531433036488958,0.3336509836840664,0
0.5096092367861687,0.6575503817758542,1
0.6346512398678855,0.13108291571934372,0
0.3469342309266338,0.12865770692840317,0
0.27062719499683074,0.069074919386784,0
0.8075721365757356,0.0661369411333268,0
0.7678200910157401,0.3218440601857958,0
0.6535780136832262,0.19085059969158957,0
0.9186407978279623,0.35264947374072153,0
0.06341376206227112,0.73716356918131,1
0.1861519607721016,0.4445114790660555,0
0.0779175108937592,0.8451826939001722,1
0.23481938631768828,0.055527480006031915,0
0.7593172544144274,0.9131443948762036,1
0.4431635437954805,0.1877068957109227,0
0.9283963179806521,0.11656757626917191,0
0.7246007048764659,0.39254597426915483,0
0.8724963692246257,0.4856934569931165,1
